timestamp,Open,High,Low,Close,Volume,MA,Disparity,position,position_change,buy_signal,sell_signal,daily_return,cumulative_return,buy_hold_return
2024-05-19,93066000.0,93990000.0,91843000.0,92185000.0,2335.84848532,88357300.0,104.33206990254342,1,0.0,0,0,0.0,35.45664270176192,4.887857900318133
2024-05-20,92185000.0,97264000.0,91931000.0,97260000.0,4413.1861654,88863450.0,109.4488228849994,1,0.0,0,0,0.0,35.45664270176192,5.15694591728526
2024-05-21,97260000.0,98150000.0,95571000.0,96700000.0,4609.75650446,89523500.0,108.01633090752706,1,0.0,0,0,0.0,35.45664270176192,5.127253446447508
2024-05-22,96717000.0,96999000.0,94640000.0,95421000.0,2799.80156982,90140650.0,105.85790095811379,1,0.0,0,0,0.0,35.45664270176192,5.059437963944857
2024-05-23,95421000.0,96881000.0,93000000.0,94900000.0,4396.1343619,90421100.0,104.95337924444625,1,0.0,0,0,0.0,35.45664270176192,5.031813361611877
2024-05-24,94897000.0,96160000.0,93300000.0,95214000.0,2489.94183313,90666650.0,105.01546048078319,1,0.0,0,0,0.0,35.45664270176192,5.048462354188759
2024-05-25,95214000.0,96598000.0,95192000.0,96240000.0,1452.89641348,90975600.0,105.78660651867094,1,0.0,0,0,0.0,35.45664270176192,5.102863202545069
2024-05-26,96240000.0,96590000.0,95400000.0,95610000.0,1583.87158304,91315900.0,104.70246693073166,1,0.0,0,0,0.0,35.45664270176192,5.069459172852598
2024-05-27,95634000.0,97360000.0,95050000.0,96050000.0,2667.48347563,91738650.0,104.69960044103547,1,0.0,0,0,0.0,35.45664270176192,5.092788971367974
2024-05-28,96050000.0,96119000.0,93654000.0,94600000.0,3176.96320333,92175050.0,102.63080953034472,1,0.0,0,0,0.0,35.45664270176192,5.015906680805939
2024-05-29,94654000.0,95232000.0,93440000.0,93910000.0,2475.18788783,92464750.0,101.56302807286019,1,0.0,0,0,0.0,35.45664270176192,4.97932131495228
2024-05-30,93910000.0,96120000.0,93620000.0,94943000.0,2703.78621192,92919800.0,102.17736155265078,1,0.0,0,0,0.0,35.45664270176192,5.034093319194062
2024-05-31,95000000.0,96000000.0,93700000.0,94505000.0,2203.22332533,93355500.0,101.23131470561455,1,0.0,0,0,0.0,35.45664270176192,5.010869565217392
2024-06-01,94504000.0,94850000.0,94361000.0,94720000.0,620.25035104,93765450.0,101.0180188971524,1,0.0,0,0,0.0,35.45664270176192,5.022269353128314
2024-06-02,94762000.0,95626000.0,94500000.0,95000000.0,1113.85982666,94119050.0,100.93599542281824,1,0.0,0,0,0.0,35.45664270176192,5.03711558854719
2024-06-03,95000000.0,97358000.0,94825000.0,95994000.0,2779.47684838,94593750.0,101.4802775024777,1,0.0,0,0,0.0,35.45664270176192,5.089819724284199
2024-06-04,95994000.0,97927000.0,95520000.0,97500000.0,2699.30531296,94863200.0,102.77958154479292,1,0.0,0,0,0.0,35.45664270176192,5.16967126193001
2024-06-05,97490000.0,98989000.0,97280000.0,98385000.0,2709.00469092,95242450.0,103.29952662914488,1,0.0,0,0,0.0,35.45664270176192,5.216595970307529
2024-06-06,98385000.0,99400000.0,98009000.0,98334000.0,2226.53984487,95526850.0,102.93859789158755,1,0.0,0,0,0.0,35.45664270176192,5.21389183457052
2024-06-07,98321000.0,99650000.0,97219000.0,97919000.0,3319.13194888,95769500.0,102.24445152162222,1,0.0,0,0,0.0,35.45664270176192,5.191887592788971
2024-06-08,97919000.0,98278000.0,97750000.0,98125000.0,1083.63453147,96066500.0,102.14278650726321,1,0.0,0,0,0.0,35.45664270176192,5.202810180275716
2024-06-09,98137000.0,98400000.0,97710000.0,97983000.0,903.04585461,96102650.0,101.95660577517893,1,0.0,0,0,0.0,35.45664270176192,5.195281018027572
2024-06-10,97983000.0,98031000.0,96980000.0,97276000.0,1491.30862127,96131450.0,101.19060931672206,1,0.0,0,0,0.0,35.45664270176192,5.15779427359491
2024-06-11,97279000.0,97350000.0,93821000.0,95329000.0,3889.452394,96126850.0,99.17000297003386,0,-1.0,0,1,0.03080462821791574,36.54887139804517,5.054559915164369
2024-06-12,95329000.0,98204000.0,94502000.0,95934000.0,3395.53957526,96178550.0,99.74573332619383,0,0.0,0,0,0.0,36.54887139804517,5.086638388123012
2024-06-13,95934000.0,96356000.0,94107000.0,94614000.0,2161.15981221,96148550.0,98.40398009122342,0,0.0,0,0,0.0,36.54887139804517,5.016648992576882
2024-06-14,94614000.0,95202000.0,93001000.0,93978000.0,2232.32985005,96035450.0,97.85761403731644,0,0.0,0,0,0.0,36.54887139804517,4.982926829268293
2024-06-15,93979000.0,94268000.0,93546000.0,93910000.0,906.41818634,95950450.0,97.87343363162965,0,0.0,0,0,0.0,36.54887139804517,4.97932131495228
2024-06-16,93913000.0,94708000.0,93611000.0,94219000.0,841.90412208,95858900.0,98.2892563966413,0,0.0,0,0,0.0,36.54887139804517,4.995705196182397
2024-06-17,94219000.0,94442000.0,91559000.0,93588000.0,3306.85987741,95808300.0,97.68255986172389,0,0.0,0,0,0.0,36.54887139804517,4.962248144220573
2024-06-18,93589000.0,93699000.0,90638000.0,91649000.0,3084.47656922,95695250.0,95.77173370674092,0,0.0,0,0,0.0,36.54887139804517,4.859437963944857
2024-06-19,91649000.0,92727000.0,91170000.0,91555000.0,1711.11748826,95525850.0,95.84316705896886,0,0.0,0,0,0.0,36.54887139804517,4.854453870625663
2024-06-20,91549000.0,93581000.0,91500000.0,91780000.0,1989.14998554,95389600.0,96.21593968315204,0,0.0,0,0,0.0,36.54887139804517,4.866383881230116
2024-06-21,91779000.0,92031000.0,89501000.0,90308000.0,2713.72122916,95169000.0,94.89224432325652,0,0.0,0,0,0.0,36.54887139804517,4.788335100742311
2024-06-22,90308000.0,91086000.0,90141000.0,90874000.0,648.51462524,94962700.0,95.69441475442463,0,0.0,0,0,0.0,36.54887139804517,4.818345705196182
2024-06-23,90874000.0,91382000.0,89033000.0,89046000.0,1076.73789827,94615300.0,94.11374270334714,0,0.0,0,0,0.0,36.54887139804517,4.721420996818664
2024-06-24,89100000.0,89441000.0,83101000.0,85496000.0,7434.8292641,94015100.0,90.93858327013426,0,0.0,0,0,0.0,36.54887139804517,4.533191940615058
2024-06-25,85495000.0,87981000.0,85032000.0,87450000.0,3359.06885104,93468350.0,93.56108244127557,0,0.0,0,0,0.0,36.54887139804517,4.636797454931071
2024-06-26,87463000.0,88356000.0,85930000.0,86027000.0,1958.86652444,92853000.0,92.6485950911656,0,0.0,0,0,0.0,36.54887139804517,4.561346765641569
2024-06-27,86092000.0,87957000.0,85396000.0,86884000.0,1879.37091558,92301250.0,94.13090288593058,0,0.0,0,0,0.0,36.54887139804517,4.6067868504772
2024-06-28,86875000.0,87510000.0,84740000.0,85158000.0,2112.30766272,91652900.0,92.91359029556075,0,0.0,0,0,0.0,36.54887139804517,4.515270413573701
2024-06-29,85157000.0,86000000.0,85102000.0,85765000.0,750.29847644,91042000.0,94.20377408229169,0,0.0,0,0,0.0,36.54887139804517,4.54745493107105
2024-06-30,85765000.0,88490000.0,85370000.0,87920000.0,1407.83744184,90574200.0,97.06958493699088,0,0.0,0,0,0.0,36.54887139804517,4.661717921527042
2024-07-01,87920000.0,89644000.0,87609000.0,88253000.0,2120.47778236,90220400.0,97.81934019357041,0,0.0,0,0,0.0,36.54887139804517,4.679374337221633
2024-07-02,88259000.0,88847000.0,86987000.0,87248000.0,1525.13237149,89786100.0,97.17317045734251,0,0.0,0,0,0.0,36.54887139804517,4.626086956521739
2024-07-03,87270000.0,87623000.0,84508000.0,85331000.0,2823.97617467,89321950.0,95.53194931369053,0,0.0,0,0,0.0,36.54887139804517,4.524443266171792
2024-07-04,85331000.0,85592000.0,81207000.0,81680000.0,6151.28764968,88707050.0,92.07836355734973,0,0.0,0,0,0.0,36.54887139804517,4.33085896076352
2024-07-05,81680000.0,82544000.0,77335000.0,81118000.0,9719.19667539,88067450.0,92.10894604079033,0,0.0,0,0,0.0,36.54887139804517,4.301060445387063
2024-07-06,81118000.0,83202000.0,79938000.0,82826000.0,2664.49967064,87497800.0,94.66066575388182,0,0.0,0,0,0.0,36.54887139804517,4.391622481442206
2024-07-07,82850000.0,82940000.0,79280000.0,79397000.0,2527.24731033,86788250.0,91.4835821669408,0,0.0,0,0,0.0,36.54887139804517,4.209809119830329
2024-07-08,79397000.0,82700000.0,77880000.0,80534000.0,5094.76571434,86232500.0,93.3917026643087,0,0.0,0,0,0.0,36.54887139804517,4.270095440084836
2024-07-09,80499000.0,82300000.0,80000000.0,82043000.0,2547.62184575,85756900.0,95.66926976138363,0,0.0,0,0,0.0,36.54887139804517,4.350106044538706
2024-07-10,82043000.0,83825000.0,81096000.0,81896000.0,2927.47972497,85262700.0,96.05138002901622,0,0.0,0,0,0.0,36.54887139804517,4.342311770943796
2024-07-11,81926000.0,83795000.0,81000000.0,81070000.0,2930.42730849,84800800.0,95.60051320270564,0,0.0,0,0,0.0,36.54887139804517,4.298515376458113
2024-07-12,81070000.0,82309000.0,80085000.0,81540000.0,2003.05277025,84334100.0,96.68686806404527,0,0.0,0,0,0.0,36.54887139804517,4.3234358430540825
2024-07-13,81548000.0,83700000.0,81300000.0,82901000.0,1698.9670231,84026850.0,98.66013066061622,0,0.0,0,0,0.0,36.54887139804517,4.39559915164369
2024-07-14,82901000.0,86000000.0,82860000.0,85430000.0,3162.56205447,84023550.0,101.673875955015,1,1.0,1,0,0.0,36.54887139804517,4.529692470837752
2024-07-15,85430000.0,91294000.0,85269000.0,91162000.0,5087.5047679,84209150.0,108.2566443195306,1,0.0,0,0,0.0,36.54887139804517,4.833616118769883
2024-07-16,91162000.0,91544000.0,87300000.0,90807000.0,6229.90082082,84448150.0,107.52988668194625,1,0.0,0,0,0.0,36.54887139804517,4.814793213149523
2024-07-17,90825000.0,92159000.0,89380000.0,89467000.0,3690.86942876,84577300.0,105.78133849153377,1,0.0,0,0,0.0,36.54887139804517,4.743743372216331
2024-07-18,89464000.0,91200000.0,89049000.0,89850000.0,2571.16592106,84811900.0,105.94032205386273,1,0.0,0,0,0.0,36.54887139804517,4.764050901378579
2024-07-19,89850000.0,94073000.0,88675000.0,93004000.0,4216.76104722,85173850.0,109.1931385043649,1,0.0,0,0,0.0,36.54887139804517,4.931283138918346
2024-07-20,93004000.0,94624000.0,92736000.0,94065000.0,1966.82922042,85481100.0,110.0418689043543,1,0.0,0,0,0.0,36.54887139804517,4.987539766702015
2024-07-21,94073000.0,95299000.0,92413000.0,95000000.0,2999.30004219,85818450.0,110.69880660860223,1,0.0,0,0,0.0,36.54887139804517,5.03711558854719
2024-07-22,95000000.0,95353000.0,93050000.0,94357000.0,2864.06872329,86173900.0,109.49603070071102,1,0.0,0,0,0.0,36.54887139804517,5.003022269353128
2024-07-23,94284000.0,94748000.0,92000000.0,92230000.0,3198.17266819,86518850.0,106.60104705506373,1,0.0,0,0,0.0,36.54887139804517,4.890243902439025
2024-07-24,92224000.0,93494000.0,91051000.0,91501000.0,3120.28733945,87009900.0,105.16159655395536,1,0.0,0,0,0.0,36.54887139804517,4.851590668080594
2024-07-25,91501000.0,93138000.0,89202000.0,92465000.0,4242.34259951,87577250.0,105.5810727100931,1,0.0,0,0,0.0,36.54887139804517,4.902704135737009
2024-07-26,92475000.0,95000000.0,92286000.0,94727000.0,3254.87216648,88172300.0,107.43396735709514,1,0.0,0,0,0.0,36.54887139804517,5.022640509013786
2024-07-27,94639000.0,96813000.0,93150000.0,94292000.0,4913.83842022,88917050.0,106.0449036489627,1,0.0,0,0,0.0,36.54887139804517,4.999575821845175
2024-07-28,94341000.0,95380000.0,93600000.0,95363000.0,2056.69856884,89658500.0,106.36247539274024,1,0.0,0,0,0.0,36.54887139804517,5.056362672322376
2024-07-29,95363000.0,97100000.0,93203000.0,93618000.0,4778.70828116,90237250.0,103.74651266522417,1,0.0,0,0,0.0,36.54887139804517,4.963838812301167
2024-07-30,93605000.0,93878000.0,91825000.0,92788000.0,2825.61883321,90781850.0,102.20985802778858,1,0.0,0,0,0.0,36.54887139804517,4.91983032873807
2024-07-31,92790000.0,93298000.0,90345000.0,90345000.0,3099.02844262,91245600.0,99.01299350324838,0,-1.0,0,1,0.05331079617658041,38.49732083163041,4.790296924708377
2024-08-01,90346000.0,92300000.0,88001000.0,91789000.0,5048.04552891,91758050.0,100.03373001060942,1,1.0,1,0,0.0,38.49732083163041,4.866861081654295
2024-08-02,91789000.0,92200000.0,86377000.0,86691000.0,5089.66250349,91947550.0,94.28309944093127,0,-1.0,0,1,-0.05931072194149001,36.21401694029325,4.596553552492047
2024-08-03,86691000.0,87690000.0,85000000.0,85957000.0,4059.37513687,91973900.0,93.45803537742773,0,0.0,0,0,0.0,36.21401694029325,4.55763520678685
2024-08-04,85954000.0,86311000.0,81684000.0,81871000.0,4532.63397761,91509350.0,89.46736043912452,0,0.0,0,0,0.0,36.21401694029325,4.340986214209968
2024-08-05,81871000.0,82256000.0,72100000.0,77833000.0,23878.79267178,90860650.0,85.66194496737587,0,0.0,0,0,0.0,36.21401694029325,4.126882290562036
2024-08-06,77786000.0,82150000.0,77782000.0,80224000.0,7868.46700086,90398500.0,88.74483536784349,0,0.0,0,0,0.0,36.21401694029325,4.253658536585366
2024-08-07,80166000.0,81950000.0,77782000.0,78388000.0,5316.47766092,89825400.0,87.26707590503354,0,0.0,0,0,0.0,36.21401694029325,4.156309650053022
2024-08-08,78386000.0,87980000.0,77941000.0,86397000.0,7126.01269616,89495050.0,96.5383001629699,0,0.0,0,0,0.0,36.21401694029325,4.580965005302227
2024-08-09,86397000.0,86704000.0,84000000.0,85518000.0,3892.85974175,89067700.0,96.01460462097933,0,0.0,0,0,0.0,36.21401694029325,4.534358430540827
2024-08-10,85523000.0,86370000.0,84760000.0,85669000.0,1489.63387466,88601150.0,96.69061857549252,0,0.0,0,0,0.0,36.21401694029325,4.5423647932131495
2024-08-11,85669000.0,86424000.0,82208000.0,82815000.0,2669.17265554,88024050.0,94.08224229628152,0,0.0,0,0,0.0,36.21401694029325,4.391039236479322
2024-08-12,82816000.0,85000000.0,81000000.0,83221000.0,5072.09672139,87573600.0,95.02978066449249,0,0.0,0,0,0.0,36.21401694029325,4.412566277836691
2024-08-13,83207000.0,85770000.0,82050000.0,84600000.0,2989.81215206,87228550.0,96.98659441203597,0,0.0,0,0,0.0,36.21401694029325,4.485683987274656
2024-08-14,84587000.0,85950000.0,82218000.0,82457000.0,3583.12495297,86728150.0,95.07524373574209,0,0.0,0,0,0.0,36.21401694029325,4.372057264050901
2024-08-15,82440000.0,83555000.0,79500000.0,81004000.0,3986.43185704,86042000.0,94.14472002045513,0,0.0,0,0,0.0,36.21401694029325,4.295015906680806
2024-08-16,81044000.0,83400000.0,80296000.0,82209000.0,2629.8190762,85437850.0,96.22082016342873,0,0.0,0,0,0.0,36.21401694029325,4.3589077412513255
2024-08-17,82185000.0,83000000.0,82042000.0,82849000.0,887.07641461,84812150.0,97.6852962694614,0,0.0,0,0,0.0,36.21401694029325,4.392841993637328
2024-08-18,82821000.0,83679000.0,81500000.0,81500000.0,1727.83371254,84206250.0,96.78616492243746,0,0.0,0,0,0.0,36.21401694029325,4.321314952279957
2024-08-19,81500000.0,81915000.0,80100000.0,81680000.0,2644.34129141,83650850.0,97.64395699505744,0,0.0,0,0,0.0,36.21401694029325,4.33085896076352
2024-08-20,81678000.0,83400000.0,80501000.0,80751000.0,3339.76112482,83171150.0,97.09015686328732,0,0.0,0,0,0.0,36.21401694029325,4.2816012725344645
2024-08-21,80751000.0,83600000.0,80567000.0,82900000.0,2882.78548851,82726700.0,100.20948496676405,1,1.0,1,0,0.0,36.21401694029325,4.395546129374337
2024-08-22,82900000.0,83101000.0,81280000.0,82003000.0,2138.23568495,82492300.0,99.40685373059061,0,-1.0,0,1,-0.014769086675864185,35.67916898522084,4.347985153764581
2024-08-23,82012000.0,86500000.0,82002000.0,85600000.0,4485.27203937,82474450.0,103.78971911907264,1,1.0,1,0,0.0,35.67916898522084,4.538706256627783
2024-08-24,85600000.0,86390000.0,85155000.0,85767000.0,2204.28031834,82669250.0,103.74716112702123,1,0.0,0,0,0.0,35.67916898522084,4.547560975609756
2024-08-25,85807000.0,86979000.0,85410000.0,86254000.0,1698.8163817,83090300.0,103.80754432226145,1,0.0,0,0,0.0,35.67916898522084,4.57338282078473
2024-08-26,86240000.0,86529000.0,84408000.0,84408000.0,2260.53739932,83299500.0,101.33074028055391,1,0.0,0,0,0.0,35.67916898522084,4.475503711558854
2024-08-27,84408000.0,84794000.0,80121000.0,80950000.0,4066.7490567,83427600.0,97.03023939319841,0,-1.0,0,1,-0.05809758986699498,33.60629525872227,4.292152704135737
2024-08-28,80947000.0,81895000.0,79550000.0,80569000.0,3848.30364196,83136200.0,96.91205515768101,0,0.0,0,0,0.0,33.60629525872227,4.271951219512195
2024-08-29,80618000.0,82700000.0,80151000.0,80790000.0,2539.08247784,82899800.0,97.45499989143521,0,0.0,0,0,0.0,33.60629525872227,4.283669141039237
2024-08-30,80745000.0,81250000.0,79225000.0,80439000.0,2858.21980495,82638300.0,97.33864321991135,0,0.0,0,0,0.0,33.60629525872227,4.265058324496288
2024-08-31,80439000.0,80823000.0,80009000.0,80262000.0,841.99580262,82510650.0,97.27471544582427,0,0.0,0,0,0.0,33.60629525872227,4.255673382820785
2024-09-01,80300000.0,80370000.0,78300000.0,78301000.0,2541.94042215,82264650.0,95.18183083499413,0,0.0,0,0,0.0,33.60629525872227,4.1516967126193
2024-09-02,78303000.0,80610000.0,78235000.0,80205000.0,2207.5986061,82044900.0,97.7574474464592,0,0.0,0,0,0.0,33.60629525872227,4.252651113467657
2024-09-03,80247000.0,81101000.0,78250000.0,78272000.0,2562.51172354,81835650.0,95.64535749395282,0,0.0,0,0,0.0,33.60629525872227,4.150159066808059
2024-09-04,78270000.0,79300000.0,76248000.0,78739000.0,3895.41394663,81722400.0,96.34934852623026,0,0.0,0,0,0.0,33.60629525872227,4.17492046659597
2024-09-05,78739000.0,79131000.0,76000000.0,76330000.0,2957.70339093,81428450.0,93.73873627706287,0,0.0,0,0,0.0,33.60629525872227,4.047189819724284
2024-09-06,76330000.0,76860000.0,72200000.0,73644000.0,6081.77185166,80968200.0,90.95422647409723,0,0.0,0,0,0.0,33.60629525872227,3.9047720042417815
2024-09-07,73644000.0,74580000.0,73078000.0,73640000.0,1801.62027481,80575200.0,91.3928851557303,0,0.0,0,0,0.0,33.60629525872227,3.904559915164369
2024-09-08,73640000.0,74880000.0,72992000.0,74437000.0,1592.04001829,80213050.0,92.79911435857382,0,0.0,0,0,0.0,33.60629525872227,3.9468186638388123
2024-09-09,74439000.0,78500000.0,74093000.0,77275000.0,3101.05486477,80039250.0,96.54638193136492,0,0.0,0,0,0.0,33.60629525872227,4.097295864262991
2024-09-10,77275000.0,78485000.0,76432000.0,78089000.0,2189.56080713,79798700.0,97.8574838938479,0,0.0,0,0,0.0,33.60629525872227,4.140455991516437
2024-09-11,78091000.0,78200000.0,75380000.0,77301000.0,3055.31403806,79563600.0,97.15623727433147,0,0.0,0,0,0.0,33.60629525872227,4.098674443266172
2024-09-12,77361000.0,78830000.0,77300000.0,78269000.0,2510.01259415,79197050.0,98.8281760494867,0,0.0,0,0,0.0,33.60629525872227,4.15
2024-09-13,78269000.0,81100000.0,77700000.0,80930000.0,2847.08604999,78955200.0,102.50116521774373,1,1.0,1,0,0.0,33.60629525872227,4.291092258748675
2024-09-14,80930000.0,81174000.0,80040000.0,80524000.0,1324.44479737,78668700.0,102.35837124548898,1,0.0,0,0,0.0,33.60629525872227,4.269565217391304
2024-09-15,80524000.0,81009000.0,79090000.0,79690000.0,1293.20254846,78432800.0,101.60290082720493,1,0.0,0,0,0.0,33.60629525872227,4.225344644750796
2024-09-16,79691000.0,79860000.0,77740000.0,78469000.0,2425.49996851,78308750.0,100.20463868980158,1,0.0,0,0,0.0,33.60629525872227,4.160604453870626
2024-09-17,78468000.0,82364000.0,77774000.0,81116000.0,3063.50091322,78336100.0,103.54868317416874,1,0.0,0,0,0.0,33.60629525872227,4.300954400848356
2024-09-18,81116000.0,82618000.0,80008000.0,82604000.0,3362.15013751,78426800.0,105.3262405198223,1,0.0,0,0,0.0,33.60629525872227,4.379851537645811
2024-09-19,82603000.0,85000000.0,82286000.0,83892000.0,4549.0273458,78599450.0,106.73357129089325,1,0.0,0,0,0.0,33.60629525872227,4.44814422057264
2024-09-20,83891000.0,85478000.0,83377000.0,84385000.0,3257.11829911,78805600.0,107.07995370887349,1,0.0,0,0,0.0,33.60629525872227,4.474284199363733
2024-09-21,84384000.0,84750000.0,84000000.0,84425000.0,1066.57067251,79111800.0,106.71606511291616,1,0.0,0,0,0.0,33.60629525872227,4.476405090137858
2024-09-22,84429000.0,85500000.0,83401000.0,84829000.0,1869.26119943,79343000.0,106.91428355368464,1,0.0,0,0,0.0,33.60629525872227,4.497826086956522
2024-09-23,84838000.0,86250000.0,83832000.0,84631000.0,2655.34388664,79660950.0,106.23900417958862,1,0.0,0,0,0.0,33.60629525872227,4.487327677624602
2024-09-24,84630000.0,85750000.0,84009000.0,85248000.0,1998.91561289,79986400.0,106.57811828010762,1,0.0,0,0,0.0,33.60629525872227,4.520042417815483
2024-09-25,85248000.0,85950000.0,84220000.0,84362000.0,1821.46293118,80388000.0,104.94352390904116,1,0.0,0,0,0.0,33.60629525872227,4.473064687168611
2024-09-26,84362000.0,86602000.0,83800000.0,86000000.0,2865.16236011,81005800.0,106.16523755089142,1,0.0,0,0,0.0,33.60629525872227,4.559915164369035
2024-09-27,85948000.0,87410000.0,85877000.0,86958000.0,2462.85215474,81671700.0,106.472621483329,1,0.0,0,0,0.0,33.60629525872227,4.610710498409332
2024-09-28,86958000.0,87250000.0,86003000.0,86732000.0,1483.00508773,82286450.0,105.40252982113094,1,0.0,0,0,0.0,33.60629525872227,4.598727465535525
2024-09-29,86731000.0,86891000.0,85800000.0,85958000.0,1188.41412224,82720600.0,103.91365633227998,1,0.0,0,0,0.0,33.60629525872227,4.557688229056204
